0	4.64437
1	4.62309
2	4.66545
3	4.6723
4	4.68845
5	4.67365
6	4.64172
7	4.64048
8	4.64177
9	4.61191
10	4.69121
11	4.70803
12	4.71514
13	4.76035
14	4.69094
15	4.67974
16	4.58465
17	4.64608
18	4.63072
19	4.66022
20	4.67198
21	4.70249
22	4.69224
23	4.70022
24	4.72325
25	4.69681
26	4.69108
27	4.65293
28	4.67766
29	4.64395
30	4.65603
31	4.68988
32	4.73085
33	4.72345
34	4.73261
35	4.72209
36	4.67714
37	4.67406
38	4.64212
39	4.62008
40	4.62948
41	4.66701
42	4.70125
43	4.73615
44	4.74743
45	4.75184
46	4.70358
47	4.6915
48	4.63225
49	4.66523
50	4.66703
51	4.67795
52	4.71274
53	4.71862
54	4.72411
55	4.74369
56	4.71206
57	4.69638
58	4.68404
59	4.62282
60	4.64129
61	4.6421
62	4.6915
63	4.69681
64	4.7111
65	4.72837
66	4.70694
67	4.71176
68	4.69347
69	4.68058
70	4.67235
71	4.67511
72	4.66578
73	4.67859
74	4.67974
75	4.71302
76	4.72239
77	4.70009
78	4.69507
79	4.64907
80	4.65157
81	4.64798
82	4.65749
83	4.65884
84	4.68051
85	4.71706
86	4.7186
87	4.72597
88	4.71279
89	4.70621
90	4.67139
91	4.65762
92	4.59081
93	4.61475
94	4.59535
95	4.66149
96	4.7162
97	4.69176
98	4.71179
99	4.61196
100	4.65991
101	4.59938
102	4.64885
103	4.65037
104	4.68902
105	4.66755
106	4.66663
107	4.6369
108	4.67993
109	4.69813
110	4.67538
111	4.69284
112	4.65246
113	4.61082
114	4.51954
115	4.55874
116	4.65596
117	4.69175
118	4.71273
119	4.69226
120	4.67526
121	4.6207
122	4.65041
123	4.62395
124	4.67397
125	4.6896
126	4.70096
127	4.6882
128	4.66566
129	4.67089
130	4.68437
131	4.66873
132	4.65039
133	4.67112
134	4.64379
135	4.66652
136	4.64488
137	4.70013
138	4.72936
139	4.72017
140	4.7248
141	4.71455
142	4.70359
143	4.67498
144	4.66448
145	4.68411
146	4.68693
147	4.6984
148	4.75219
149	4.72247
150	4.67465
151	4.6673
152	4.59845
153	4.67908
154	4.66732
155	4.67918
156	4.70057
157	4.70563
158	4.7218
159	4.72672
160	4.69078
161	4.70202
162	4.69688
163	4.68514
164	4.66448
165	4.64282
166	4.6618
167	4.61756
168	4.67465
169	4.7106
170	4.72871
171	4.73683
172	4.70751
173	4.69747
174	4.66594
175	4.64047
176	4.659
177	4.68233
178	4.71595
179	4.71452
180	4.72339
181	4.70011
182	4.67481
183	4.67001
184	4.69058
185	4.66913
186	4.65372
