0	5.83113
1	5.72596
2	5.62883
3	5.57417
4	5.53217
5	5.60029
6	5.67291
7	5.77
8	5.82439
9	5.86282
10	5.89658
11	5.86347
12	5.81298
13	5.67391
14	5.58148
15	5.55329
16	5.57288
17	5.67138
18	5.72094
19	5.84397
20	5.89106
21	5.87362
22	5.85126
23	5.8055
24	5.72363
25	5.59918
26	5.57229
27	5.57983
28	5.66735
29	5.69752
30	5.80341
31	5.88273
32	5.89132
33	5.93094
34	5.84801
35	5.80649
36	5.67865
37	5.60124
38	5.54358
39	5.61468
40	5.70451
41	5.75954
42	5.84499
43	5.88564
44	5.87335
45	5.83613
46	5.79859
47	5.68313
48	5.64289
49	5.53652
50	5.56221
51	5.61886
52	5.68197
53	5.83382
54	5.90904
55	5.85739
56	5.88126
57	5.80928
58	5.72096
59	5.65757
60	5.57699
61	5.53896
62	5.60914
63	5.6713
64	5.74292
65	5.84007
66	5.89284
67	5.89177
68	5.8741
69	5.8435
70	5.71713
71	5.64533
72	5.57801
73	5.53795
74	5.63886
75	5.70983
76	5.76004
77	5.82134
78	5.91824
79	5.85603
80	5.82004
81	5.77889
82	5.67388
83	5.56082
84	5.53632
85	5.58476
86	5.61069
87	5.7521
88	5.83469
89	5.8824
90	5.88076
91	5.85256
92	5.77369
93	5.68431
94	5.62429
95	5.58586
96	5.59597
97	5.61457
98	5.70004
99	5.77894
100	5.87456
101	5.87121
102	5.90497
103	5.83935
104	5.73933
105	5.6721
106	5.56077
107	5.5411
108	5.60688
109	5.65427
110	5.74791
111	5.79915
112	5.84956
113	5.89805
114	5.8979
115	5.80064
116	5.685
117	5.61638
118	5.54151
119	5.59129
120	5.63129
121	5.69765
122	5.77892
123	5.80566
124	5.88005
125	5.86338
126	5.82977
127	5.71993
128	5.61716
129	5.56667
130	5.50348
131	5.5733
132	5.68574
133	5.75023
134	5.83579
135	5.87765
136	5.85278
137	5.89579
138	5.75019
139	5.59473
140	5.53459
141	5.55593
142	5.61114
143	5.66898
144	5.76528
145	5.81516
146	5.86908
147	5.86728
148	5.84186
149	5.79231
150	5.69619
151	5.58603
152	5.54172
153	5.52185
154	5.61546
155	5.73399
156	5.78536
157	5.83141
158	5.84242
159	5.80423
160	5.79379
161	5.70164
162	5.64378
163	5.58244
164	5.58812
165	5.61549
166	5.7306
167	5.79036
168	5.87196
169	5.8891
170	5.85906
171	5.81268
172	5.70769
173	5.67016
174	5.59288
175	5.57165
176	5.6318
177	5.71957
178	5.78559
179	5.82681
180	5.86123
181	5.83345
182	5.78464
183	5.66919
184	5.64323
185	5.60734
186	5.61762
187	5.64209
188	5.71828
189	5.81426
190	5.85036
191	5.86309
192	5.81511
193	5.79348
194	5.69524
195	5.60859
196	5.54781
197	5.60254
198	5.67535
199	5.72801
200	5.83302
201	5.85527
202	5.86226
203	5.83638
204	5.75883
205	5.71734
206	5.66706
207	5.65241
208	5.59315
209	5.66621
210	5.74034
211	5.8286
212	5.84768
213	5.84388
214	5.79236
215	5.74117
216	5.6953
217	5.64864
218	5.65153
219	5.67476
220	5.71428
221	5.80202
222	5.82449
223	5.90672
224	5.85524
225	5.80582
226	5.74649
227	5.69034
228	5.6894
229	5.65047
230	5.67419
231	5.74552
232	5.82276
233	5.8446
234	5.84076
235	5.78198
236	5.73475
237	5.68089
238	5.64366
239	5.63151
240	5.69549
241	5.74058
242	5.77583
243	5.78625
244	5.80996
245	5.81558
246	5.75628
247	5.73302
248	5.70094
249	5.70593
250	5.72458
251	5.73471
252	5.78046
253	5.80507
254	5.82804
255	5.80107
256	5.78716
257	5.74776
258	5.72172
259	5.67391
260	5.65954
261	5.70481
262	5.73761
263	5.79863
264	5.78118
265	5.7817
266	5.77467
267	5.7393
268	5.69022
269	5.64721
270	5.65513
271	5.69481
272	5.70953
273	5.72269
274	5.71014
275	5.76698
276	5.78711
277	5.80813
278	5.73328
279	5.70268
280	5.69464
281	5.696
282	5.72032
283	5.71814
284	5.75309
285	5.74071
286	5.75469
287	5.73446
288	5.74265
289	5.70311
290	5.70319
291	5.65298
292	5.61321
293	5.63514
294	5.64102
295	5.73006
296	5.74557
297	5.77015
298	5.75681
299	5.70655
300	5.68039
301	5.614
302	5.63669
303	5.63122
304	5.72103
305	5.76427
306	5.76862
307	5.77178
308	5.76897
309	5.73407
310	5.70374
311	5.67862
312	5.71316
313	5.72302
314	5.75459
315	5.7739
316	5.77242
317	5.7622
318	5.77278
319	5.77498
320	5.75995
321	5.72465
322	5.72665
323	5.71055
324	5.73198
325	5.75889
326	5.79341
