1118	5.76536
1119	5.76348
1120	5.76687
1121	5.75053
1122	5.73804
1123	5.74278
1124	5.70995
1125	5.72914
1126	5.70901
1127	5.69787
1128	5.73376
1129	5.74424
1130	5.73947
1131	5.73154
1132	5.71875
1133	5.71338
1134	5.76267
1135	5.73338
1136	5.69042
1137	5.58167
1138	5.57824
1139	5.63997
1140	5.7056
1141	5.72617
1142	5.73665
1143	5.73757
1144	5.70712
1145	5.75776
1146	5.72785
1147	5.76091
1148	5.76327
1149	5.74131
1150	5.7346
1151	5.74458
1152	5.74968
1153	5.74006
1154	5.72888
1155	5.74178
1156	5.72348
1157	5.70815
1158	5.73202
1159	5.73389
1160	5.74598
1161	5.74273
1162	5.74775
1163	5.72985
1164	5.72925
1165	5.71913
1166	5.71555
1167	5.66185
1168	5.69483
1169	5.72755
1170	5.72623
1171	5.75296
1172	5.72173
1173	5.74187
1174	5.75468
1175	5.75348
1176	5.72176
1177	5.71756
1178	5.69871
1179	5.72247
1180	5.62219
1181	5.51246
1182	5.55289
1183	5.67804
1184	5.74382
1185	5.73125
1186	5.77085
1187	5.75375
1188	5.74975
1189	5.75359
1190	5.77465
1191	5.75831
1192	5.70889
1193	5.64666
1194	5.69833
1195	5.73955
1196	5.76476
1197	5.73085
1198	5.74318
1199	5.73794
1200	5.72709
1201	5.72789
1202	5.72847
1203	5.74731
1204	5.72569
1205	5.73721
1206	5.70743
1207	5.70785
1208	5.7226
1209	5.75386
1210	5.75295
1211	5.75592
1212	5.74844
1213	5.73133
1214	5.6994
1215	5.64025
1216	5.64016
1217	5.66038
1218	5.6907
1219	5.67497
1220	5.65046
1221	5.60189
1222	5.66283
1223	5.71547
1224	5.74179
1225	5.75011
1226	5.73595
1227	5.6876
1228	5.68724
1229	5.72926
1230	5.74201
1231	5.75275
1232	5.75526
1233	5.73191
1234	5.72486
1235	5.68549
1236	5.72497
1237	5.7353
1238	5.7411
1239	5.73424
1240	5.74805
1241	5.74801
1242	5.72769
1243	5.72644
1244	5.74
1245	5.75157
1246	5.73466
1247	5.69955
1248	5.72302
1249	5.63844
1250	5.56348
1251	5.56943
1252	5.6325
1253	5.67837
1254	5.69426
1255	5.65994
1256	5.65056
1257	5.66754
1258	5.69907
1259	5.70476
1260	5.70344
1261	5.70896
1262	5.69782
1263	5.65589
1264	5.69799
1265	5.74676
1266	5.77731
1267	5.76345
1268	5.79009
1269	5.78984
1270	5.80696
1271	5.77323
1272	5.76599
1273	5.71741
1274	5.73456
1275	5.72677
1276	5.72503
1277	5.75413
1278	5.74145
1279	5.72527
1280	5.70893
1281	5.71269
1282	5.72628
1283	5.7482
1284	5.73579
1285	5.75581
1286	5.75647
1287	5.74082
1288	5.75109
1289	5.72524
1290	5.72779
1291	5.72803
1292	5.70328
1293	5.72567
1294	5.74215
1295	5.73857
1296	5.76812
1297	5.72195
1298	5.72447
1299	5.73039
1300	5.68361
1301	5.63305
1302	5.60861
1303	5.56822
1304	5.57516
1305	5.59786
1306	5.61661
1307	5.65568
1308	5.66483
1309	5.69499
1310	5.70733
1311	5.67476
1312	5.59127
1313	5.57326
1314	5.58217
1315	5.70162
1316	5.73411
1317	5.75265
1318	5.74556
1319	5.76362
1320	5.76605
1321	5.75275
1322	5.74441
1323	5.71616
1324	5.6687
1325	5.69138
1326	5.67291
1327	5.71525
1328	5.71272
1329	5.72181
1330	5.73331
1331	5.72409
1332	5.69284
1333	5.66804
1334	5.6539
1335	5.68809
1336	5.69328
1337	5.65495
1338	5.61764
1339	5.62554
1340	5.62549
1341	5.6302
1342	5.62412
1343	5.61283
1344	5.63493
1345	5.64481
1346	5.56843
1347	5.52663
1348	5.50151
1349	5.6259
1350	5.68856
1351	5.73868
1352	5.71992
1353	5.74008
1354	5.70095
1355	5.66597
1356	5.61398
1357	5.60981
1358	5.64295
1359	5.65736
1360	5.70335
1361	5.70029
1362	5.70881
1363	5.69575
1364	5.7072
1365	5.73143
1366	5.73557
1367	5.78664
1368	5.75233
1369	5.7191
1370	5.65892
1371	5.66929
1372	5.65227
1373	5.67139
1374	5.65249
1375	5.66401
1376	5.62847
1377	5.61471
1378	5.60535
1379	5.60604
1380	5.63697
1381	5.59578
1382	5.61432
1383	5.65834
1384	5.66829
1385	5.69977
1386	5.69555
1387	5.6896
1388	5.63942
1389	5.59983
1390	5.58036
1391	5.54967
1392	5.59756
1393	5.63222
1394	5.62971
1395	5.62084
1396	5.57871
1397	5.55638
1398	5.58425
1399	5.62192
1400	5.65625
1401	5.6814
1402	5.65932
1403	5.65038
1404	5.61201
1405	5.63393
1406	5.65749
1407	5.64752
1408	5.66509
1409	5.65108
1410	5.61296
1411	5.58474
1412	5.5845
1413	5.58708
1414	5.62408
1415	5.68365
1416	5.6996
1417	5.71671
1418	5.71614
1419	5.75024
1420	5.76885
1421	5.74997
1422	5.76835
1423	5.74916
1424	5.71864
1425	5.71581
1426	5.70146
1427	5.73432
1428	5.70764
1429	5.74252
1430	5.74672
1431	5.74438
1432	5.72649
1433	5.70887
1434	5.62724
1435	5.60842
1436	5.64305
1437	5.67263
1438	5.69246
1439	5.66778
1440	5.59973
1441	5.56392
1442	5.5469
1443	5.59215
1444	5.62903
1445	5.6598
1446	5.64037
1447	5.66369
1448	5.63759
1449	5.67005
1450	5.6875
1451	5.70639
1452	5.71716
1453	5.73708
1454	5.72155
1455	5.68354
1456	5.63909
1457	5.65962
1458	5.67102
1459	5.69526
1460	5.71579
1461	5.70085
1462	5.69637
1463	5.67875
1464	5.7182
1465	5.72311
1466	5.74188
1467	5.70489
1468	5.72499
1469	5.74579
1470	5.73371
1471	5.75781
1472	5.74225
1473	5.78706
1474	5.77116
1475	5.78174
1476	5.74722
1477	5.73174
1478	5.74773
1479	5.75701
1480	5.75185
1481	5.74409
1482	5.7501
1483	5.76049
1484	5.74541
1485	5.75227
1486	5.77031
1487	5.7458
1488	5.73232
1489	5.69057
1490	5.68244
1491	5.7191
1492	5.75459
1493	5.74187
1494	5.73508
1495	5.71644
1496	5.68628
1497	5.64792
1498	5.67621
1499	5.70839
1500	5.7227
1501	5.74342
1502	5.75339
1503	5.74561
1504	5.75104
1505	5.78103
1506	5.74098
1507	5.75338
1508	5.75334
1509	5.74472
1510	5.69966
1511	5.71037
1512	5.7271
1513	5.70931
1514	5.73366
1515	5.71266
1516	5.6688
1517	5.69662
1518	5.70823
1519	5.74048
1520	5.74197
1521	5.75713
1522	5.75562
1523	5.76398
1524	5.75307
1525	5.7499
1526	5.73175
1527	5.71815
1528	5.74636
1529	5.73802
1530	5.69962
1531	5.71758
1532	5.70276
1533	5.72873
1534	5.73897
1535	5.70466
1536	5.7119
1537	5.76143
1538	5.74116
1539	5.76205
1540	5.74993
1541	5.73687
1542	5.73102
1543	5.70594
1544	5.6805
1545	5.67846
1546	5.69519
1547	5.69785
1548	5.72092
1549	5.72172
1550	5.75385
1551	5.74514
1552	5.74751
1553	5.72487
1554	5.70764
1555	5.69212
1556	5.655
1557	5.65865
1558	5.71539
1559	5.76066
1560	5.76937
1561	5.76951
1562	5.74479
1563	5.70519
1564	5.68774
1565	5.71105
1566	5.70846
1567	5.70829
1568	5.72184
1569	5.72607
1570	5.74095
1571	5.76819
1572	5.78463
1573	5.78859
1574	5.75239
1575	5.74272
1576	5.71717
1577	5.72715
1578	5.70201
1579	5.70517
1580	5.70884
1581	5.72364
1582	5.71908
1583	5.75874
1584	5.73758
1585	5.73139
1586	5.73373
1587	5.75556
1588	5.73648
1589	5.71354
1590	5.66507
1591	5.73054
1592	5.71918
1593	5.75247
1594	5.73595
1595	5.74446
1596	5.7183
1597	5.74333
1598	5.73653
1599	5.74027
1600	5.74137
1601	5.75321
1602	5.74997
1603	5.73705
1604	5.7405
1605	5.73472
1606	5.71817
1607	5.71671
1608	5.73059
1609	5.7481
1610	5.75535
1611	5.7599
1612	5.72327
1613	5.73704
1614	5.74893
1615	5.73129
1616	5.69822
1617	5.70917
1618	5.71619
1619	5.68867
1620	5.68031
1621	5.73049
1622	5.76599
1623	5.72338
1624	5.71984
1625	5.68416
1626	5.70656
1627	5.68837
1628	5.71081
1629	5.7401
1630	5.74628
1631	5.75537
1632	5.76302
1633	5.76254
1634	5.75001
1635	5.75457
1636	5.77446
1637	5.77679
1638	5.74242
1639	5.74091
1640	5.73297
1641	5.74653
1642	5.75021
1643	5.73726
1644	5.74708
1645	5.77493
1646	5.74994
1647	5.76103
1648	5.74865
1649	5.73624
1650	5.70785
1651	5.66359
1652	5.68665
1653	5.74522
1654	5.71179
1655	5.69231
1656	5.6976
1657	5.76131
1658	5.747
1659	5.74003
1660	5.69909
1661	5.54079
1662	5.54506
1663	5.65091
1664	5.69833
1665	5.69148
1666	5.71962
1667	5.70789
1668	5.72177
1669	5.70587
1670	5.72025
1671	5.65664
1672	5.57597
1673	5.58259
1674	5.58423
1675	5.65221
1676	5.61129
1677	5.57995
1678	5.61296
1679	5.66797
1680	5.69029
1681	5.69618
1682	5.6978
1683	5.66433
1684	5.64157
1685	5.60901
1686	5.57663
1687	5.6679
1688	5.6887
1689	5.72167
1690	5.72636
1691	5.74733
1692	5.75637
1693	5.73954
1694	5.72368
1695	5.70131
1696	5.68598
1697	5.72576
1698	5.66812
1699	5.64056
1700	5.60264
1701	5.61006
1702	5.65848
1703	5.67729
1704	5.67212
1705	5.67954
1706	5.66115
1707	5.6561
1708	5.68864
1709	5.71131
1710	5.70366
1711	5.67395
1712	5.63382
1713	5.58346
1714	5.67583
1715	5.72895
1716	5.72484
1717	5.76972
1718	5.74179
1719	5.757
1720	5.75735
1721	5.76372
1722	5.73414
1723	5.72758
1724	5.73252
1725	5.70608
1726	5.74376
1727	5.77291
1728	5.77024
1729	5.76016
1730	5.75255
1731	5.75206
1732	5.7468
1733	5.72719
1734	5.70154
1735	5.66692
1736	5.67845
1737	5.65648
1738	5.71699
1739	5.71738
1740	5.74369
1741	5.68967
1742	5.60451
1743	5.52408
1744	5.56224
1745	5.63189
1746	5.67463
1747	5.69221
1748	5.66575
1749	5.68172
1750	5.66791
1751	5.6834
1752	5.68022
1753	5.64534
1754	5.63132
1755	5.45907
1756	5.42496
1757	5.51989
1758	5.584
1759	5.65153
1760	5.64251
1761	5.68776
1762	5.67648
1763	5.68665
1764	5.69207
1765	5.62129
1766	5.5929
1767	5.55271
1768	5.56235
1769	5.53472
1770	5.54395
1771	5.54161
1772	5.63935
1773	5.64723
1774	5.68801
1775	5.67619
1776	5.63939
1777	5.59577
1778	5.5459
1779	5.60793
1780	5.55816
1781	5.56933
1782	5.58055
1783	5.6641
1784	5.71098
1785	5.70751
1786	5.65884
1787	5.65644
1788	5.62716
1789	5.60586
1790	5.64686
1791	5.61861
1792	5.60184
1793	5.64039
1794	5.67499
1795	5.72559
1796	5.67424
1797	5.68223
1798	5.67231
1799	5.69642
1800	5.68795
1801	5.70024
1802	5.6805
1803	5.63175
1804	5.56425
1805	5.60625
1806	5.69238
1807	5.73218
1808	5.7387
1809	5.71348
1810	5.70164
1811	5.70429
1812	5.66862
1813	5.70697
1814	5.70756
1815	5.70501
1816	5.71172
1817	5.73326
1818	5.76949
1819	5.75242
1820	5.72757
1821	5.72558
1822	5.74518
1823	5.76006
1824	5.73041
1825	5.70125
1826	5.7083
1827	5.71574
1828	5.72417
1829	5.73872
1830	5.75148
1831	5.72754
1832	5.73021
1833	5.70498
1834	5.62925
1835	5.65396
1836	5.61823
1837	5.66689
1838	5.72531
1839	5.73231
1840	5.74754
1841	5.72482
1842	5.74381
1843	5.72829
1844	5.71175
1845	5.753
1846	5.76629
1847	5.758
1848	5.75692
1849	5.77357
1850	5.77621
1851	5.73442
1852	5.734
1853	5.75448
1854	5.75451
1855	5.75572
1856	5.7569
1857	5.74642
1858	5.76386
1859	5.7741
1860	5.7376
1861	5.75672
1862	5.75119
1863	5.76326
1864	5.72838
1865	5.65885
1866	5.61516
1867	5.70518
1868	5.73694
1869	5.76539
1870	5.75923
1871	5.73348
1872	5.72309
1873	5.74169
1874	5.75969
1875	5.73961
