0	4.71167
1	4.72206
2	4.65852
3	4.64517
4	4.63277
5	4.65442
6	4.65857
7	4.72091
8	4.72658
9	4.71769
10	4.73259
11	4.68288
12	4.6511
13	4.66759
14	4.61097
15	4.62855
16	4.66048
17	4.68223
18	4.69484
19	4.75048
20	4.74997
21	4.71584
22	4.69516
23	4.6533
24	4.59127
25	4.60978
26	4.61792
27	4.65242
28	4.69353
29	4.70197
30	4.67434
31	4.70464
32	4.64342
33	4.65754
34	4.60959
35	4.58125
36	4.59833
37	4.65476
38	4.66435
39	4.75778
40	4.73626
41	4.70331
42	4.65182
43	4.63461
44	4.61282
45	4.61846
46	4.65728
47	4.6367
48	4.68738
49	4.707
50	4.6841
51	4.7083
52	4.71698
53	4.6644
54	4.67072
55	4.64001
56	4.63425
57	4.67298
58	4.65426
59	4.69448
60	4.71331
61	4.68626
62	4.69919
63	4.64587
64	4.64016
65	4.61292
66	4.65214
67	4.61827
68	4.67774
69	4.72775
70	4.70929
71	4.7195
72	4.73741
73	4.64639
74	4.64259
75	4.66709
76	4.59493
77	4.6285
78	4.70875
79	4.67835
80	4.70948
81	4.71398
82	4.7177
83	4.63907
84	4.66816
85	4.66667
86	4.6371
87	4.68244
88	4.70238
89	4.67978
90	4.73274
91	4.74565
92	4.71535
93	4.73834
94	4.67001
95	4.64092
96	4.63614
97	4.6584
98	4.69354
99	4.70539
100	4.7634
101	4.71334
102	4.71216
103	4.72896
104	4.65698
105	4.67339
106	4.67976
107	4.64858
108	4.65196
109	4.7186
110	4.7454
111	4.74982
112	4.75936
113	4.71476
114	4.60966
115	4.65135
116	4.66988
117	4.65695
118	4.72407
119	4.70519
120	4.68733
121	4.71476
122	4.75906
123	4.72663
124	4.71828
125	4.69149
126	4.66286
127	4.6264
128	4.67053
129	4.70728
130	4.71212
131	4.7777
132	4.7414
133	4.72682
134	4.74919
135	4.68104
136	4.63638
137	4.62652
138	4.63025
139	4.6588
140	4.71098
141	4.7575
142	4.73523
143	4.73529
144	4.7164
145	4.65616
146	4.63221
147	4.62953
148	4.63336
149	4.68881
150	4.70722
151	4.69194
152	4.72354
153	4.72608
154	4.72208
155	4.67753
156	4.68322
157	4.65092
158	4.6161
159	4.68818
160	4.68542
161	4.69179
162	4.75414
163	4.74448
164	4.67556
165	4.70466
166	4.62972
167	4.60475
168	4.64361
169	4.65826
170	4.6704
171	4.73259
172	4.75789
173	4.73295
174	4.73885
175	4.71313
176	4.64625
177	4.62656
178	4.66568
179	4.65258
180	4.69367
181	4.71041
182	4.7102
183	4.67111
184	4.7095
185	4.64224
186	4.66045
187	4.65871
188	4.64935
189	4.64569
190	4.66898
191	4.70381
192	4.70125
193	4.71171
194	4.71562
195	4.66054
196	4.64731
197	4.62822
198	4.62587
199	4.63348
200	4.67601
201	4.69112
202	4.70286
203	4.70487
204	4.69962
205	4.69377
206	4.65064
207	4.66751
208	4.6517
209	4.68422
210	4.67539
211	4.70548
212	4.74148
213	4.71985
214	4.66774
215	4.68015
216	4.63509
217	4.67047
218	4.65721
219	4.66756
220	4.6711
221	4.6623
222	4.65084
223	4.70811
224	4.70134
225	4.70854
226	4.70733
227	4.65836
228	4.63574
229	4.60266
230	4.66509
231	4.66345
232	4.71939
233	4.70406
234	4.69201
235	4.64598
236	4.67595
237	4.6506
238	4.66662
239	4.67404
240	4.7153
241	4.72452
242	4.69992
243	4.75608
244	4.73517
245	4.68736
246	4.68719
247	4.66585
248	4.67396
249	4.66085
250	4.68095
251	4.68459
252	4.66498
253	4.71232
254	4.68546
255	4.69923
256	4.70777
257	4.67386
258	4.65485
259	4.67296
260	4.70777
261	4.72329
262	4.74473
263	4.72071
264	4.67414
265	4.64514
266	4.64337
267	4.65425
268	4.65251
269	4.69184
270	4.67622
271	4.71051
272	4.68904
273	4.7347
274	4.72608
275	4.67961
276	4.67886
277	4.6511
278	4.64546
279	4.66527
280	4.70179
281	4.70816
282	4.735
283	4.73296
284	4.69687
285	4.68087
286	4.60415
287	4.63714
288	4.67552
289	4.71867
290	4.70558
291	4.73228
292	4.73549
293	4.71061
294	4.68734
295	4.6681
296	4.69031
297	4.67529
298	4.66603
299	4.68314
300	4.71132
301	4.73776
302	4.71562
303	4.7299
304	4.70543
305	4.70716
306	4.66521
307	4.6673
308	4.6327
309	4.65122
310	4.66935
311	4.67416
312	4.66123
313	4.66897
314	4.66782
315	4.65455
316	4.66674
317	4.66723
318	4.68571
319	4.70598
320	4.72122
321	4.70957
322	4.71548
323	4.68209
324	4.68513
325	4.63197
326	4.62227
327	4.64097
328	4.68656
329	4.69605
330	4.7066
331	4.72859
332	4.75123
333	4.73188
334	4.71728
335	4.71073
336	4.70689
337	4.6834
338	4.67311
339	4.69227
340	4.70102
341	4.71465
342	4.72388
343	4.72959
344	4.70342
345	4.68852
346	4.6756
347	4.67656
348	4.64987
349	4.64821
350	4.64223
351	4.62402
352	4.66101
353	4.67582
354	4.69831
355	4.68706
356	4.68655
357	4.682
358	4.69666
359	4.69535
360	4.68658
361	4.66011
362	4.68204
363	4.67449
364	4.66295
365	4.63956
366	4.62095
367	4.61465
368	4.63753
369	4.67961
370	4.68431
371	4.69691
372	4.69
373	4.6797
374	4.68149
375	4.68136
376	4.69326
377	4.706
378	4.69675
379	4.70067
380	4.71215
381	4.71552
382	4.73938
383	4.72864
384	4.72294
385	4.73636
386	4.69448
387	4.69505
388	4.64787
389	4.67804
390	4.67886
391	4.66027
392	4.66565
393	4.64031
394	4.62475
395	4.63526
396	4.65753
397	4.67922
398	4.70862
399	4.69937
400	4.67971
401	4.59711
402	4.57924
403	4.63475
404	4.65861
405	4.67675
406	4.67431
407	4.68069
408	4.67984
409	4.7278
410	4.72225
411	4.72898
412	4.71939
413	4.703
414	4.68936
415	4.67212
416	4.66065
417	4.68734
418	4.67633
419	4.69578
420	4.69156
421	4.68154
422	4.66038
423	4.68794
424	4.69499
425	4.70166
426	4.68524
427	4.69415
428	4.66838
429	4.68256
430	4.70612
431	4.70073
432	4.72946
433	4.70449
434	4.68553
435	4.7069
436	4.68239
437	4.69942
438	4.71437
439	4.72197
440	4.71135
441	4.69668
442	4.67146
443	4.64414
444	4.63984
445	4.63265
446	4.63359
447	4.681
448	4.65305
449	4.64791
450	4.60019
451	4.58976
452	4.63631
453	4.6498
454	4.68435
455	4.70201
456	4.69707
457	4.70633
458	4.69932
459	4.70983
460	4.70588
461	4.69274
462	4.67782
463	4.66877
464	4.69579
465	4.70356
466	4.70429
467	4.68495
468	4.69599
469	4.70863
470	4.70903
471	4.70924
472	4.7186
473	4.68929
474	4.68173
475	4.67567
476	4.68027
477	4.70247
478	4.69935
479	4.72707
480	4.72504
481	4.71461
482	4.71131
483	4.71793
484	4.71848
485	4.71017
486	4.71326
487	4.69126
488	4.70106
489	4.69682
490	4.69393
491	4.71267
492	4.7061
493	4.72054
494	4.70927
495	4.69993
496	4.68352
497	4.68577
498	4.67685
499	4.69059
500	4.70617
501	4.65661
502	4.61922
503	4.55029
504	4.52292
505	4.63639
506	4.71458
507	4.67242
508	4.67042
509	4.68483
510	4.69724
511	4.70512
512	4.71637
513	4.71564
514	4.7039
515	4.66227
516	4.62554
517	4.58883
518	4.70678
519	4.72977
520	4.71944
521	4.72239
522	4.72787
523	4.71057
524	4.71892
525	4.70311
