0	5.76763
1	5.7698
2	5.69659
3	5.65413
4	5.66191
5	5.68144
6	5.69321
7	5.77149
8	5.78384
9	5.7676
10	5.79101
11	5.7438
12	5.68562
13	5.70583
14	5.62314
15	5.64741
16	5.69348
17	5.7316
18	5.74284
19	5.81463
20	5.81579
21	5.76059
22	5.7398
23	5.6818
24	5.60811
25	5.63105
26	5.64152
27	5.68774
28	5.74688
29	5.74679
30	5.73749
31	5.7506
32	5.68345
33	5.68044
34	5.6429
35	5.58532
36	5.6262
37	5.6819
38	5.70429
39	5.81492
40	5.79807
41	5.75619
42	5.6902
43	5.67632
44	5.62205
45	5.64508
46	5.67406
47	5.66462
48	5.73876
49	5.76054
50	5.73509
51	5.75635
52	5.76635
53	5.69558
54	5.71095
55	5.65881
56	5.65905
57	5.69998
58	5.69329
59	5.73991
60	5.77862
61	5.73958
62	5.73961
63	5.6793
64	5.67241
65	5.63258
66	5.68129
67	5.642
68	5.70035
69	5.78343
70	5.75096
71	5.78021
72	5.79301
73	5.68375
74	5.67089
75	5.68726
76	5.61302
77	5.65123
78	5.75773
79	5.72672
80	5.75241
81	5.76981
82	5.75822
83	5.67482
84	5.70625
85	5.69447
86	5.65948
87	5.7033
88	5.73859
89	5.71888
90	5.79153
91	5.7994
92	5.75863
93	5.77465
94	5.70082
95	5.66637
96	5.66573
97	5.69477
98	5.71442
99	5.75
100	5.81133
101	5.77035
102	5.76767
103	5.77962
104	5.68323
105	5.69261
106	5.70884
107	5.6684
108	5.69383
109	5.76289
110	5.80189
111	5.7842
112	5.82518
113	5.7545
114	5.64512
115	5.68426
116	5.69195
117	5.68821
118	5.7511
119	5.75376
120	5.72972
121	5.77636
122	5.80921
123	5.77111
124	5.74448
125	5.73313
126	5.69585
127	5.65927
128	5.70579
129	5.74399
130	5.75983
131	5.83219
132	5.80578
133	5.77833
134	5.80294
135	5.71211
136	5.6573
137	5.64251
138	5.66421
139	5.69497
140	5.76454
141	5.81819
142	5.78403
143	5.78657
144	5.76845
145	5.6868
146	5.66529
147	5.65701
148	5.65711
149	5.72947
150	5.7527
151	5.74974
152	5.77769
153	5.78585
154	5.7663
155	5.71449
156	5.71728
157	5.67882
158	5.64664
159	5.72765
160	5.73703
161	5.73614
162	5.81777
163	5.80113
164	5.72043
165	5.74485
166	5.66141
167	5.62807
168	5.67112
169	5.69316
170	5.69911
171	5.79542
172	5.8225
173	5.79877
174	5.79335
175	5.76136
176	5.67542
177	5.65508
178	5.70915
179	5.6849
180	5.73499
181	5.75665
182	5.7629
183	5.72272
184	5.79656
185	5.68211
186	5.70484
187	5.68983
188	5.67777
189	5.67655
190	5.71167
191	5.75627
192	5.75858
193	5.77117
194	5.76292
195	5.70147
196	5.68244
197	5.66428
198	5.65375
199	5.67785
200	5.70774
201	5.73974
202	5.75087
203	5.7682
204	5.75497
205	5.75243
206	5.67935
207	5.69057
208	5.68671
209	5.72642
210	5.71945
211	5.75206
212	5.80566
213	5.76735
214	5.72621
215	5.73075
216	5.67682
217	5.70525
218	5.69154
219	5.6947
220	5.71497
221	5.71408
222	5.71689
223	5.7728
224	5.75414
225	5.75527
226	5.75126
227	5.68893
228	5.66687
229	5.63929
230	5.71478
231	5.70719
232	5.76971
233	5.76174
234	5.74771
235	5.69156
236	5.71578
237	5.68322
238	5.69165
239	5.70952
240	5.76309
241	5.78299
242	5.75777
243	5.81886
244	5.79235
245	5.72279
246	5.73319
247	5.7059
248	5.71545
249	5.69177
250	5.7207
251	5.72866
252	5.71621
253	5.7739
254	5.72814
255	5.74493
256	5.74696
257	5.71403
258	5.68312
259	5.71454
260	5.75723
261	5.76945
262	5.80124
263	5.77746
264	5.73404
265	5.69064
266	5.68175
267	5.68327
268	5.6788
269	5.7289
270	5.72133
271	5.76778
272	5.75414
273	5.78979
274	5.78406
275	5.71867
276	5.72155
277	5.67849
278	5.67827
279	5.69892
280	5.74883
281	5.75616
282	5.79416
283	5.78469
284	5.74147
285	5.71904
286	5.64084
287	5.66165
288	5.71815
289	5.76802
290	5.74672
291	5.78391
292	5.79557
293	5.76864
294	5.72751
295	5.70595
296	5.72818
297	5.71364
298	5.69799
299	5.7253
300	5.76561
301	5.79171
302	5.76477
303	5.78725
304	5.74696
305	5.75899
306	5.69597
307	5.70373
308	5.66909
309	5.68392
310	5.71558
311	5.72019
312	5.7054
313	5.72372
314	5.70619
315	5.69996
316	5.70745
317	5.69553
318	5.72938
319	5.75144
320	5.77318
321	5.7613
322	5.7613
323	5.72936
324	5.72902
325	5.67613
326	5.6511
327	5.6665
328	5.72817
329	5.73527
330	5.74976
331	5.77663
332	5.80706
333	5.78496
334	5.76564
335	5.76018
336	5.75383
337	5.72091
338	5.70621
339	5.73437
340	5.74175
341	5.76307
342	5.77236
343	5.77991
344	5.74879
345	5.73195
346	5.71401
347	5.71283
348	5.68753
349	5.67806
350	5.69298
351	5.66953
352	5.7084
353	5.72366
354	5.74606
355	5.72915
356	5.7274
357	5.71793
358	5.7403
359	5.73456
360	5.72929
361	5.71006
362	5.73713
363	5.72528
364	5.70758
365	5.67541
366	5.65718
367	5.63997
368	5.67445
369	5.72144
370	5.73285
371	5.74387
372	5.73781
373	5.72652
374	5.72211
375	5.73075
376	5.73783
377	5.74904
378	5.74081
379	5.74167
380	5.76795
381	5.76335
382	5.79538
383	5.77976
384	5.77166
385	5.78782
386	5.73983
387	5.73535
388	5.6823
389	5.71975
390	5.72152
391	5.70632
392	5.71176
393	5.67977
394	5.66315
395	5.68475
396	5.69516
397	5.71765
398	5.76092
399	5.75068
400	5.72335
401	5.64429
402	5.63908
403	5.67402
404	5.69988
405	5.72517
406	5.71101
407	5.72419
408	5.71686
409	5.77874
410	5.77289
411	5.77674
412	5.7703
413	5.74929
414	5.73813
415	5.72226
416	5.69392
417	5.72788
418	5.71406
419	5.74074
420	5.73622
421	5.73097
422	5.70067
423	5.73458
424	5.74111
425	5.7459
426	5.72735
427	5.73881
428	5.70987
429	5.73099
430	5.75226
431	5.74602
432	5.781
433	5.74728
434	5.72478
435	5.75233
436	5.72193
437	5.7404
438	5.75793
439	5.77237
440	5.75822
441	5.74385
442	5.72212
443	5.68197
444	5.68188
445	5.67665
446	5.66734
447	5.72034
448	5.70272
449	5.69206
450	5.63666
451	5.64386
452	5.68787
453	5.67976
454	5.73053
455	5.74663
456	5.73646
457	5.7509
458	5.74006
459	5.75446
460	5.75113
461	5.73718
462	5.72308
463	5.71396
464	5.73768
465	5.74989
466	5.74609
467	5.72472
468	5.73931
469	5.75886
470	5.75259
471	5.75462
472	5.76754
473	5.72855
474	5.71787
475	5.71535
476	5.71374
477	5.74764
478	5.74012
479	5.77779
480	5.77406
481	5.76165
482	5.75828
483	5.7647
484	5.76493
485	5.75354
486	5.75967
487	5.72864
488	5.74434
489	5.74431
490	5.73707
491	5.75942
492	5.74813
493	5.7669
494	5.75487
495	5.74787
496	5.72231
497	5.72557
498	5.72337
499	5.73515
500	5.75494
501	5.70717
502	5.65718
503	5.57588
504	5.58263
505	5.69007
506	5.76419
507	5.72175
508	5.71949
509	5.72599
510	5.74122
511	5.74799
512	5.76254
513	5.76142
514	5.74966
515	5.69824
516	5.66492
517	5.6476
518	5.75756
519	5.78161
520	5.76844
521	5.76867
522	5.77777
523	5.75633
524	5.77134
525	5.74753
526	5.74806
527	5.74204
528	5.72406
529	5.73965
530	5.75227
531	5.72048
532	5.7208
533	5.71803
534	5.7259
535	5.72383
536	5.72379
537	5.71239
538	5.68783
539	5.69912
540	5.69788
541	5.72793
542	5.70332
543	5.70237
544	5.72515
545	5.73469
546	5.71295
547	5.72807
548	5.72587
549	5.75679
550	5.75922
551	5.71823
552	5.6702
553	5.6468
554	5.63957
555	5.67274
556	5.69445
557	5.74407
558	5.75159
559	5.76327
560	5.76006
561	5.73046
562	5.71591
563	5.71685
564	5.71094
565	5.65483
566	5.68537
567	5.74325
568	5.73958
569	5.74276
570	5.73313
571	5.71323
572	5.66837
573	5.70014
574	5.75923
575	5.76428
576	5.73491
577	5.73573
578	5.69429
579	5.68347
580	5.7104
581	5.73724
582	5.74181
583	5.74258
584	5.73664
585	5.74623
586	5.72377
587	5.74449
588	5.75419
589	5.75359
590	5.74882
591	5.74148
592	5.7407
593	5.72768
594	5.69849
595	5.6765
596	5.67795
597	5.72778
598	5.6602
599	5.5914
600	5.66337
601	5.73083
602	5.73517
603	5.75189
604	5.73198
605	5.69194
606	5.66264
607	5.71332
608	5.74806
609	5.75395
610	5.76621
611	5.75881
612	5.73314
613	5.76182
614	5.65682
615	5.30796
616	5.51026
617	5.63863
618	5.70536
619	5.69591
620	5.70319
621	5.68221
622	5.65771
623	5.65224
624	5.70478
625	5.73489
626	5.74411
627	5.75817
628	5.74222
629	5.74861
630	5.72462
631	5.75865
632	5.75025
633	5.75578
634	5.75093
635	5.74432
636	5.73175
637	5.73715
638	5.75001
639	5.71666
640	5.69211
641	5.65161
642	5.65045
643	5.65674
644	5.67839
645	5.71107
646	5.74114
647	5.72246
648	5.73495
649	5.70353
650	5.66893
651	5.56084
652	5.56197
653	5.60961
654	5.66702
655	5.69395
656	5.71299
657	5.69867
658	5.65657
659	5.62015
660	5.64202
661	5.69534
662	5.73007
663	5.74867
664	5.72904
665	5.71876
666	5.72123
667	5.67756
668	5.73141
669	5.73917
670	5.75656
671	5.7346
672	5.73947
673	5.73558
674	5.75649
675	5.76251
676	5.74298
677	5.72009
678	5.73383
679	5.75862
680	5.73307
681	5.71547
682	5.6944
683	5.65211
684	5.64849
685	5.63262
686	5.6833
687	5.7307
688	5.72601
689	5.74056
690	5.72858
691	5.74035
692	5.73644
693	5.71656
694	5.6703
695	5.61423
696	5.53058
697	5.59016
698	5.68371
699	5.72098
700	5.74153
701	5.75597
702	5.73433
703	5.70892
704	5.7318
705	5.75246
706	5.75481
707	5.74945
708	5.72637
709	5.73287
710	5.72945
711	5.70222
712	5.65646
713	5.67241
714	5.71295
715	5.72495
716	5.71463
717	5.67926
718	5.66513
719	5.69248
720	5.69594
721	5.73841
722	5.7388
723	5.7418
724	5.72692
725	5.72335
726	5.71468
727	5.73083
728	5.75538
729	5.71746
730	5.73638
731	5.74132
732	5.73971
733	5.76081
734	5.73511
735	5.74672
736	5.74961
737	5.74773
738	5.76035
739	5.76706
740	5.77725
741	5.77683
742	5.76896
743	5.77841
744	5.7444
745	5.75054
746	5.72252
747	5.74003
748	5.73582
749	5.72694
750	5.72089
751	5.7005
752	5.72293
753	5.73454
754	5.7544
755	5.73313
756	5.71196
757	5.72344
758	5.68492
759	5.62092
760	5.6003
761	5.62356
762	5.65643
763	5.72846
764	5.74786
765	5.74339
766	5.73724
767	5.75404
768	5.77041
769	5.74406
770	5.74449
771	5.69355
772	5.61641
773	5.68639
774	5.75339
775	5.7344
776	5.75374
777	5.74378
778	5.71411
779	5.6712
780	5.70793
781	5.7566
782	5.73036
783	5.75652
784	5.74363
785	5.70242
786	5.69917
787	5.7151
788	5.74144
789	5.74996
790	5.75989
791	5.7446
792	5.7472
793	5.70985
794	5.71009
795	5.75165
796	5.74237
797	5.7039
798	5.67771
799	5.64641
800	5.68851
801	5.6975
802	5.72438
803	5.70588
804	5.6594
805	5.59383
806	5.46272
807	5.58535
808	5.73602
809	5.73529
810	5.7701
811	5.74164
812	5.73361
813	5.73682
814	5.72523
815	5.64937
816	5.70357
817	5.70701
818	5.72534
819	5.74341
820	5.70577
821	5.69125
822	5.64934
